iteration,latency_ns
4319,1334328
4320,1443305
4321,1033471
4322,1027122
4323,1660573
4324,914659
4325,932305
4326,1548283
4327,1507944
4328,1039737
4329,1472934
4330,1900063
4331,1014611
4332,930145
4333,1547052
4334,1006791
4335,1458737
4336,944664
4337,1656120
4338,1097011
4339,929389
4340,918183
4341,1537036
4342,1474243
4343,1587185
4344,959621
4345,945196
4346,1032281
4347,2080882
4348,1196694
4349,1870483
4350,2406404
4351,1039753
4352,954726
4353,1191667
4354,2010225
4355,944503
4356,949798
4357,1036528
4358,930149
4359,16787269
4360,1537655
4361,1913673
4362,966936
4363,1612626
4364,992707
4365,1149717
4366,2597409
4367,3659872
4368,1151419
4369,1028345
4370,1297278
4371,1777233
4372,1031377
4373,1892260
4374,1827976
4375,1015904
4376,1013136
4377,1003975
4378,3965178
4379,1917482
4380,1161366
4381,1077499
4382,1820892
4383,1240123
4384,2127219
4385,1609977
4386,1037531
4387,1021827
4388,1022025
4389,1009935
4390,1025123
4391,1243973
4392,996850
4393,1086044
4394,1885573
4395,1022884
4396,1021517
4397,1115537
4398,1855618
4399,1025970
4400,1612856
4401,1013677
4402,1038382
4403,1411789
4404,936254
4405,940459
4406,1577751
4407,1072004
4408,935457
4409,2267377
4410,945961
4411,944292
4412,1556375
4413,969361
4414,940223
4415,1829467
4416,3235230
4417,1033194
4418,966039
4419,962367
4420,1058031
4421,962272
4422,1036560
4423,2049626
4424,942830
4425,935659
4426,944160
4427,1010600
4428,934585
4429,1027370
4430,903082
4431,1661461
4432,967089
4433,948782
4434,1555326
4435,1622493
4436,17401025
4437,1991381
4438,1034561
4439,978113
4440,1512509
4441,1882846
4442,1090274
4443,943698
4444,943887
4445,952970
4446,1566895
4447,1801838
4448,1156669
4449,943854
4450,1011925
4451,936022
4452,1569874
4453,942706
4454,1875647
4455,931322
4456,948580
4457,943103
4458,1516126
4459,1072806
4460,955602
4461,1071026
4462,1041996
4463,952731
4464,941330
4465,1543319
4466,949968
4467,1876262
4468,1057122
4469,1518688
4470,1036106
4471,955275
4472,947204
4473,1697194
4474,1498844
4475,1604777
4476,1006792
4477,1766088
4478,946523
4479,958844
4480,1790855
4481,1008369
4482,936221
4483,1095809
4484,2284131
4485,1092390
4486,1716360
4487,990215
4488,1004685
4489,1629106
4490,1085070
4491,1595322
4492,1818443
4493,1050947
4494,1012293
4495,1018923
4496,1021835
4497,1890739
4498,2045908
4499,2173390
4500,1128370
4501,1114025
4502,1676917
4503,1107577
4504,2751562
4505,1200664
4506,1036858
4507,1007436
4508,1601828
4509,1017890
4510,1730664
4511,1201746
4512,1646285
4513,1094954
4514,1550737
4515,16762841
4516,1136396
4517,1861442
4518,1886932
4519,1053053
4520,1023557
4521,1738575
4522,1005796
4523,1625971
4524,1017061
4525,933202
4526,936944
4527,1625591
4528,1528180
4529,1528270
4530,1072083
4531,1578230
4532,936167
4533,1625955
4534,1616401
4535,1225835
4536,931281
4537,1553509
4538,1015334
4539,935279
4540,1613682
4541,1623414
4542,997114
4543,953429
4544,1472256
4545,931801
4546,990277
4547,1503574
4548,1189569
4549,941615
4550,929165
4551,1529361
4552,923164
4553,926766
4554,1513669
4555,1030914
4556,930827
4557,930855
4558,1430244
4559,1591604
4560,940479
4561,936278
4562,1451439
4563,913028
4564,1680816
4565,1018956
4566,1850805
4567,950508
4568,1541583
4569,921252
4570,942276
4571,1545458
4572,1087908
4573,1027118
4574,8048404
4575,1195228
4576,971290
4577,937588
4578,2012063
4579,941004
4580,930793
4581,1557123
4582,929281
4583,1818844
4584,1024107
4585,1712952
4586,1008638
4587,13800104
4588,1161221
4589,2120759
4590,2051704
4591,1050261
4592,1730511
4593,1066114
4594,1019955
4595,1801053
4596,1628924
4597,1096515
4598,1666013
4599,1002599
4600,1021794
4601,1645587
4602,1922162
4603,3080458
4604,1680652
4605,926122
4606,928410
4607,924131
4608,932135
4609,1603703
4610,1607346
4611,1580989
4612,911970
4613,936432
4614,927703
4615,936130
4616,1558978
4617,1015618
4618,1466019
4619,1604599
4620,927716
4621,942148
4622,946002
4623,942908
4624,1596958
4625,1534937
4626,1048204
4627,1621535
4628,943713
4629,943362
4630,1560997
4631,1598945
4632,999877
4633,941285
4634,1666958
4635,932722
4636,933210
4637,1530171
4638,985031
4639,936096
4640,934490
4641,2039300
4642,996787
4643,876323
4644,1426907
4645,848913
4646,885671
4647,882069
4648,1409959
4649,1436490
4650,925138
4651,1513822
4652,964136
4653,6668581
4654,30527183
4655,4868053
4656,1901690
4657,6155400
4658,1860595
4659,3296804
4660,3167443
4661,3237559
4662,1694265
4663,1657132
4664,3289860
4665,5682369
4666,6435874
4667,3157529
4668,1241229
4669,1079271
4670,9507946
4671,2476941
4672,3352542
4673,1772556
4674,1152758
4675,2004686
4676,2107504
4677,1636306
4678,1261469
4679,1023119
4680,1017003
4681,1971187
4682,1036073
4683,2070667
4684,1004643
4685,1014879
4686,1831070
4687,986452
4688,942768
4689,2991448
4690,1094842
4691,938728
4692,928017
4693,1241734
4694,2452439
4695,14642747
4696,2122510
4697,1175067
4698,987109
4699,1688718
4700,1719958
4701,1498440
4702,1007246
4703,1868910
4704,1138366
4705,1818364
4706,930397
4707,933635
4708,1559779
4709,1519014
4710,1031736
4711,1441917
4712,1910740
4713,997093
4714,938847
4715,1534888
4716,1012834
4717,1627454
4718,1628780
4719,919583
4720,1185815
4721,1545974
4722,957724
4723,946320
4724,1711552
4725,1587936
4726,925816
4727,940215
4728,940199
4729,1568449
4730,892614
4731,1486560
4732,1045772
4733,1460096
4734,879562
4735,889942
4736,898760
4737,1882280
4738,1699152
4739,1054843
4740,935961
4741,1063983
4742,1838067
4743,994792
4744,2306894
4745,904044
4746,1720478
4747,2347832
4748,974111
4749,1734725
4750,959500
4751,1364911
4752,1685727
4753,983734
4754,901219
4755,1725203
4756,1519692
4757,978584
4758,2022584
4759,981256
4760,1467263
4761,2199025
4762,922032
4763,888034
4764,870627
4765,1851090
4766,1299141
4767,1965541
4768,940004
4769,930524
4770,942987
4771,1510204
4772,939847
4773,15149897
4774,2761553
4775,1120394
4776,1038943
4777,1976408
4778,1210693
4779,1712659
4780,1792841
4781,997795
4782,1011839
4783,1627239
4784,1016481
4785,1760834
4786,1222729
4787,1050856
4788,1016056
4789,1006659
4790,1758888
4791,987415
4792,1587292
4793,995548
4794,931777
4795,5122235
4796,2102349
4797,988795
4798,2121932
4799,1066520
4800,1597974
4801,949906
4802,941533
4803,1672862
4804,1613604
4805,1028808
4806,1688660
4807,881036
4808,868872
4809,871458
4810,1686203
4811,974119
4812,1594381
4813,1963376
4814,879814
4815,872664
4816,1550836
4817,1012587
4818,1407113
4819,901830
4820,1294618
4821,948856
4822,1106165
4823,1728095
4824,1604583
4825,867059
4826,1597929
4827,1456379
4828,870565
4829,873151
4830,5448781
4831,916638
4832,1755331
4833,1390719
4834,965122
4835,1490262
4836,968022
4837,1600254
4838,899537
4839,924870
4840,1567441
4841,1666558
4842,1114917
4843,1385610
4844,921975
4845,889298
4846,1019018
4847,37584182
4848,1903986
4849,2790707
4850,1536631
4851,3597971
4852,3110243
4853,1601766
4854,7238252
4855,1614980
4856,1172836
4857,2122183
4858,1937006
4859,1433350
4860,2162407
4861,3858118
4862,1056032
4863,2057078
4864,1261428
4865,1917469
4866,1995375
4867,1999428
4868,1155971
4869,1067494
4870,1026693
4871,1994484
4872,1859530
4873,1691829
4874,1090923
4875,1011282
4876,1516858
4877,1092137
4878,1911781
4879,1693225
4880,1003103
4881,1015540
4882,1012045
4883,1654191
4884,997767
4885,1783841
4886,1558680
4887,1025350
4888,930083
4889,933796
4890,1532570
4891,1478700
4892,997844
4893,1041947
4894,2053182
4895,1004048
4896,937824
4897,1545202
4898,917055
4899,941616
4900,939636
4901,1581092
4902,1768422
4903,1589568
4904,922090
4905,946700
4906,946130
4907,16833366
4908,2653840
4909,1031694
4910,1495714
4911,918794
4912,893366
4913,947427
4914,2016561
4915,870644
4916,892867
4917,1431946
4918,1523962
4919,882982
4920,871297
4921,1639622
4922,1771544
4923,869161
4924,1562968
4925,2055322
4926,1366580
4927,2954711
4928,3322744
4929,1052620
4930,911805
4931,958576
4932,1638482
4933,938447
4934,1739231
4935,1017866
4936,1671238
4937,897360
4938,1667025
4939,1724795
4940,1713655
4941,1338884
4942,1732949
4943,1140060
4944,2408560
4945,875721
4946,1390860
4947,961384
4948,1949840
4949,1007948
4950,946366
4951,1617061
4952,932437
4953,1634831
4954,1001455
4955,1583046
4956,1617789
4957,1583575
4958,930591
4959,915130
4960,931478
4961,1570580
4962,1588870
4963,1792970
4964,932566
4965,932152
4966,930372
4967,1607020
4968,940322
4969,929959
4970,1610985
4971,1577953
4972,1317426
4973,1019191
4974,1017155
4975,1787046
4976,2244940
4977,1086734
4978,951835
4979,1213274
4980,962020
4981,1540749
4982,15578295
4983,1569114
4984,2239236
4985,912780
4986,998576
4987,1528312
4988,941541
4989,873998
4990,869996
4991,1493562
4992,1776996
4993,1365993
4994,925262
4995,867121
4996,1175636
4997,1593059
4998,1327356
4999,883734
5000,1937065
5001,1511587
5002,858736
5003,883680
5004,1462401
5005,1448873
5006,949369
5007,868318
5008,1521497
5009,1472025
5010,929281
5011,871801
5012,1382516
5013,2159437
5014,882614
5015,857311
5016,1755175
5017,864510
5018,868385
5019,1428679
5020,921388
5021,1812639
5022,952491
5023,1483900
5024,1028977
5025,821412
5026,826914
5027,1339748
5028,817558
5029,1245769
5030,1837873
5031,822676
5032,819966
5033,815795
5034,1062559
5035,806211
5036,1199531
5037,801515
5038,1927572
5039,857141
5040,818038
5041,825848
5042,2202841
5043,865349
5044,1898080
5045,7466325
5046,1074843
5047,844977
5048,832973
5049,2729021
5050,3326069
5051,1866725
5052,3177211
5053,30774752
5054,1982463
5055,2897255
5056,3027598
5057,1672093
5058,1524549
5059,2582410
5060,2696530
5061,3071957
5062,1855655
5063,2691164
5064,2930481
5065,3116509
5066,1691845
5067,3052576
5068,3274424
5069,1653943
5070,3306184
5071,3195007
5072,3511883
5073,1617801
5074,4685234
5075,3171916
5076,1593600
5077,2952104
5078,2934996
5079,2031989
5080,1625736
5081,3371621
5082,3519842
5083,1957974
5084,3096397
5085,3201247
5086,2838010
5087,3226143
5088,8012440
5089,20081487
5090,3198637
5091,6826307
5092,2912972
5093,2327972
5094,1267702
5095,1083199
5096,2152089
5097,1108597
5098,1891186
5099,1279227
5100,3221107
5101,3707506
5102,1768034
5103,6185066
5104,1204968
5105,1106400
5106,2100242
5107,1154149
5108,1850864
5109,971872
5110,1125446
5111,1438642
5112,1672605
5113,1060807
5114,1653861
5115,967147
5116,954647
5117,1015082
5118,1108333
5119,1858464
5120,1618019
5121,1777289
5122,987093
5123,1010315
5124,1671473
5125,1117305
5126,1710160
5127,1864816
5128,995701
5129,1018093
5130,1015549
5131,1712762
5132,1026796
5133,1973731
5134,1582563
5135,986394
5136,1013970
5137,1693316
5138,1041927
5139,1034413
5140,2311000
5141,1051109
5142,978253
5143,996126
5144,987526
5145,2212866
5146,1969143
5147,1158251
5148,952665
5149,14005080
5150,7540907
5151,1805481
5152,1770528
5153,1026610
5154,958806
5155,947473
5156,2823772
5157,1058671
5158,1603922
5159,1079601
5160,971962
5161,1834110
5162,1827096
5163,1081464
5164,1693580
5165,1090518
5166,973466
5167,1888910
5168,968365
5169,1778814
5170,1516887
5171,1297686
5172,1908150
5173,1219131
5174,1752288
5175,1629606
5176,966915
5177,2020931
5178,1082203
5179,1495106
5180,948295
5181,1007783
5182,1852871
5183,1401875
5184,2089924
5185,1035821
5186,1578590
5187,952070
5188,1524760
5189,1016003
5190,1051084
5191,1960976
5192,1009930
5193,926766
5194,932755
5195,943226
5196,1557383
5197,1776497
5198,1066111
5199,948881
5200,1043446
5201,938360
5202,1616909
5203,951029
5204,1528193
5205,1682882
5206,961764
5207,953346
5208,949889
5209,948521
5210,938939
5211,1837196
5212,1704815
5213,922445
5214,927286
5215,930339
5216,932722
5217,1843412
5218,1012178
5219,1741388
5220,1727252
5221,1034830
5222,16373627
5223,7388146
5224,3077157
5225,1394049
5226,1289859
5227,2009985
5228,1291136
5229,1127172
5230,2083204
5231,2062992
5232,1146260
5233,1118597
5234,1109873
5235,1777935
5236,1845073
5237,1079267
5238,1150733
5239,1031992
5240,1016119
5241,1522187
5242,1015015
5243,1797571
5244,1577441
5245,1101951
5246,1003561
5247,1014610
5248,1028402
5249,1662852
5250,953127
5251,1603814
5252,1575185
5253,924684
5254,928505
5255,1545189
5256,1489279
5257,979018
5258,937237
5259,1731552
5260,942859
5261,936733
5262,1576805
5263,1003917
5264,934953
5265,928509
5266,2696476
5267,1125942
5268,933235
5269,1745699
5270,1876812
5271,1618185
5272,1002058
5273,1648966
5274,1016936
5275,1573988
5276,1545474
5277,994189
5278,931330
5279,1478712
5280,1657368
5281,933578
5282,1046998
5283,1691329
5284,910170
5285,1446044
5286,1398104
5287,1019654
5288,951611
5289,1555702
5290,1549403
5291,990286
5292,942504
5293,1493178
5294,13859180
5295,1112943
5296,1692354
5297,1766741
5298,1096157
5299,940918
5300,1731342
5301,941710
5302,933503
5303,1574835
5304,1097316
5305,953218
5306,949033
5307,1696946
5308,952987
5309,1403111
5310,1534880
5311,991975
5312,929971
5313,1155851
5314,2807960
5315,1058531
5316,1646831
5317,925205
5318,946907
5319,950703
5320,1733110
5321,960017
5322,1575430
5323,1058977
5324,939628
5325,935589
5326,932185
5327,1527626
5328,929360
5329,1780285
5330,1580721
5331,1020584
5332,936531
5333,934441
5334,1625368
5335,1567978
5336,1058936
5337,1697009
5338,1074231
5339,1731958
5340,1134624
5341,1665777
5342,987275
5343,1013021
5344,1672865
5345,1018485
5346,1761330
5347,1130444
5348,1718533
5349,1018085
5350,1007415
5351,1024458
5352,1898844
5353,2216518
5354,943821
5355,951215
5356,937286
5357,1623423
5358,945717
5359,1873482
5360,1659833
5361,942305
5362,950963
5363,944846
5364,1554075
5365,1638990
5366,944999
5367,17067260
5368,1450146
5369,1023141
5370,1989093
5371,998567
5372,2338266
5373,965486
5374,956601
5375,960959
5376,1652299
5377,956886
5378,1709706
5379,1720697
5380,950029
5381,934495
5382,942908
5383,929542
5384,2291094
5385,1018621
5386,1007312
5387,1639573
5388,935465
5389,928067
5390,1597830
5391,1026985
5392,933527
5393,1494421
5394,1541055
5395,1022942
5396,871404
5397,1587086
5398,850817
5399,872296
5400,868616
5401,1373090
5402,5925849
5403,1082625
5404,3411927
5405,1021694
5406,884593
5407,1023103
5408,1882611
5409,873176
5410,867046
5411,1594157
5412,942329
5413,883949
5414,1469922
5415,939315
5416,1572038
5417,863387
5418,1482524
5419,874630
5420,883337
5421,875146
5422,1394771
5423,877682
5424,1311933
5425,1588593
5426,860557
5427,3112407
5428,1439658
5429,881718
5430,870050
5431,1602084
5432,1486709
5433,939629
5434,884126
5435,868955
5436,876129
5437,1485292
5438,879571
5439,872044
5440,1453661
5441,1611345
5442,949562
5443,940351
5444,931194
5445,932235
5446,13881699
5447,2465322
5448,996337
5449,971500
5450,1718884
5451,944681
5452,930397
5453,1632522
5454,1609337
5455,1027246
5456,934506
5457,1528779
5458,945465
5459,938191
5460,1629209
5461,1634104
5462,923788
5463,1020121
5464,939493
5465,1693394
5466,939785
5467,1746947
5468,1755398
5469,937096
5470,893692
5471,871986
5472,1603521
5473,1381900
5474,943949
5475,871342
5476,1468278
5477,855171
5478,869681
5479,871342
5480,1421310
5481,1421157
5482,904696
5483,871859
5484,1486919
5485,867001
5486,870375
5487,869075
5488,1330710
5489,1408142
5490,986800
5491,806793
5492,1451405
5493,817736
5494,815262
5495,1309338
5496,820863
5497,1770132
5498,808268
5499,879537
5500,831292
5501,809413
5502,987828
5503,819536
5504,1353535
5505,825369
5506,1377435
5507,1288909
5508,817174
5509,881016
5510,814688
5511,817508
5512,1249007
5513,812011
5514,1324076
5515,1356679
5516,806034
5517,812668
5518,5723923
5519,992124
5520,845212
5521,1629539
5522,1590069
5523,907534
5524,1535735
5525,831867
5526,815447
5527,1397815
5528,809739
5529,10869842
5530,2376696
5531,1944767
5532,939332
5533,1665227
5534,1525974
5535,895956
5536,878327
5537,1716728
5538,948658
5539,939108
5540,1627139
5541,1600919
5542,920942
5543,1527258
5544,1023925
5545,933895
5546,937902
5547,1535181
5548,1680077
5549,1014738
5550,938150
5551,1453520
5552,941466
5553,929434
5554,935341
5555,1063199
5556,1052975
5557,1431839
5558,1002640
5559,1695270
5560,936634
5561,1418935
5562,994189
5563,930454
5564,921652
5565,1992372
5566,1011566
5567,942780
5568,1498977
5569,913440
5570,938137
5571,937328
5572,1647701
5573,1800780
5574,1013905
5575,1690887
5576,998923
5577,1692977
5578,1074590
5579,1589531
5580,1100617
5581,1631700
5582,901148
5583,922723
5584,936530
5585,1581778
5586,953681
5587,1851752
5588,1729656
5589,955737
5590,944780
5591,938980
5592,1553620
5593,938360
5594,1711821
5595,1812747
5596,1034119
5597,953210
5598,945610
5599,1506118
5600,933478
5601,1576788
5602,1590799
5603,939802
5604,944177
5605,1626883
5606,932867
5607,1434283
5608,1678862
5609,1012293
5610,962379
5611,933714
5612,939831
5613,15035655
5614,1996024
5615,973751
5616,958464
5617,931396
5618,1675624
5619,966944
5620,1495544
5621,1649957
5622,966473
5623,945056
5624,937002
5625,930430
5626,1457989
5627,1688132
5628,1027540
5629,1604207
5630,936700
5631,929760
5632,1419286
5633,941239
5634,1698066
5635,1735183
5636,1010786
5637,939686
5638,928930
5639,933292
5640,1610366
5641,1282655
5642,934180
5643,1817864
5644,1577375
5645,936436
5646,1545549
5647,1003285
5648,933536
5649,940343
5650,1628623
5651,1734840
5652,948865
5653,1519254
5654,1039555
5655,933908
5656,926907
5657,1434912
5658,1728045
5659,2419216
5660,987179
5661,950174
5662,7743263
5663,1604157
5664,1032917
5665,962066
5666,1655000
5667,940636
5668,944821
5669,1835056
5670,2305527
5671,1377225
5672,934788
5673,1671035
5674,937679
5675,1600766
5676,1775109
5677,979976
5678,927732
5679,1583745
5680,1723073
5681,924780
5682,1591890
5683,926725
5684,1075306
5685,14371085
5686,1941641
5687,1890183
5688,963491
5689,1079163
5690,1531150
5691,926563
5692,930128
5693,2117000
5694,1803399
5695,968072
5696,943081
5697,1097255
5698,1592249
5699,928914
5700,1439208
5701,1011488
5702,936357
5703,925725
5704,931429
5705,1563558
5706,1065281
5707,2136599
5708,1046024
5709,954234
5710,944391
5711,939104
5712,1589506
5713,1699879
5714,1062587
5715,923945
5716,1648111
5717,948703
5718,1487886
5719,1465036
5720,986184
5721,895183
5722,2052208
5723,955829
5724,883589
5725,1529283
5726,861346
5727,1478246
5728,846956
5729,1446126
5730,1072034
5731,1554570
5732,874151
5733,1496486
5734,940450
5735,861338
5736,863350
5737,1458072
5738,864452
5739,999481
5740,1505809
5741,851420
5742,863114
5743,858888
5744,855745
5745,1422400
5746,869988
5747,1449307
5748,1528403
5749,862706
5750,884548
5751,876943
5752,872582
5753,1538828
5754,878388
5755,1336691
5756,1468142
5757,808405
5758,901586
5759,798504
5760,799611
5761,1321945
5762,824229
5763,5225119
5764,10178812
5765,1892806
5766,906075
5767,825394
5768,815179
5769,1404573
5770,814196
5771,939835
5772,818479
5773,819698
5774,827059
5775,909013
5776,1442855
5777,1481092
5778,927253
5779,1769227
5780,893172
5781,815971
5782,814816
5783,823196
5784,1477824
5785,1425949
5786,808372
5787,1313866
5788,1211250
5789,878500
5790,819061
5791,1312069
5792,1465301
5793,867707
5794,873924
5795,1420203
5796,1386154
5797,942280
5798,1539799
5799,964808
5800,1786356
5801,1318653
5802,892036
5803,935515
5804,1486895
5805,1490906
5806,980546
5807,5997019
5808,947758
5809,1513343
5810,1523417
5811,986849
5812,1416031
5813,969108
5814,872346
5815,867909
5816,955217
5817,1713002
5818,1488816
5819,898265
5820,867526
5821,867984
5822,957245
5823,1427064
5824,873874
5825,1920216
5826,937063
5827,869405
5828,857236
5829,870834
5830,863019
5831,1457304
5832,6358339
5833,1768781
5834,1027366
5835,993367
5836,884907
5837,1530836
5838,887112
5839,1408303
5840,934172
5841,11983293
5842,2139243
5843,1060864
5844,899397
5845,1602183
5846,839958
5847,1355023
5848,955618
5849,1549997
5850,885234
5851,1530315
5852,917101
5853,819251
5854,823432
5855,1379384
5856,819136
5857,815369
5858,1421227
5859,802411
5860,813708
5861,815134
5862,886980
5863,1327076
5864,827711
5865,1468262
5866,1811227
5867,854266
5868,844229
5869,823007
5870,816612
5871,815419
5872,1857555
5873,1329619
5874,781907
5875,815575
5876,1439282
5877,826377
5878,823733
5879,1426159
5880,810251
5881,1506061
5882,794241
5883,751184
5884,1212679
5885,822733
5886,758631
5887,1220272
5888,774039
5889,842511
5890,1442537
5891,859620
5892,921850
5893,1424656
5894,917898
5895,816410
5896,1415589
5897,1431244
5898,875886
5899,813105
5900,827558
5901,1313531
5902,1531521
5903,842585
5904,1512847
5905,884143
5906,823126
5907,797446
5908,811350
5909,1380070
5910,894093
5911,1633653
5912,848116
5913,866733
5914,862135
5915,1193732
5916,1795085
5917,1059984
5918,2362281
5919,1131447
5920,944643
5921,939133
5922,2037528
5923,1342482
5924,2125707
5925,1094000
5926,1015515
5927,1013904
5928,1047758
5929,1729689
5930,1095896
5931,2171354
5932,1268744
5933,17278835
5934,2623576
5935,1821495
5936,1059629
5937,1049613
5938,1712307
5939,1037122
5940,1721267
5941,1118395
5942,1124876
5943,1017279
5944,1517118
5945,1029261
5946,1016354
5947,1918679
5948,7218260
5949,1202770
5950,1064817
5951,2033629
5952,1251349
5953,934961
5954,1804861
5955,926865
5956,932751
5957,1518985
5958,1650978
5959,1006295
5960,1016457
5961,1637190
5962,937923
5963,925081
5964,1524549
5965,980682
5966,913895
5967,924986
5968,2153402
5969,1030592
5970,946968
5971,1581142
5972,906919
5973,927754
5974,1473202
5975,923929
5976,919306
5977,1639061
5978,1647499
5979,914894
5980,937414
5981,947076
5982,1495152
5983,1495688
5984,1050035
5985,1789673
5986,983876
5987,941623
5988,941706
5989,937774
5990,1583364
5991,1686707
5992,1536900
5993,1009956
5994,870784
5995,869273
5996,1404762
5997,891131
5998,1488122
5999,951107
6000,1353082
6001,874176
6002,873907
6003,1520621
6004,870640
6005,1427931
6006,945478
6007,1545409
6008,891871
6009,960124
6010,1121378
6011,14647047
6012,1795712
6013,1053392
6014,1939439
6015,916287
6016,903023
6017,1596094
6018,1615827
6019,1390467
6020,1537445
6021,867195
6022,884655
6023,1526730
6024,1021087
6025,1619923
6026,1533926
6027,1025953
6028,1464300
6029,1453334
6030,1505565
6031,975192
6032,1394594
6033,1480484
6034,878967
6035,864990
6036,862453
6037,1391499
6038,888198
6039,1598647
6040,1395138
6041,1021562
6042,937117
6043,937700
6044,934994
6045,1371355
6046,930781
6047,1134938
6048,1925185
6049,1043748
6050,1028555
6051,1680937
6052,1652196
6053,1499766
6054,1080766
6055,950929
6056,1004945
6057,1132145
6058,1674365
6059,923862
6060,2077883
6061,1033045
6062,962239
6063,1567255
6064,1430228
6065,987696
6066,935188
6067,2133410
6068,1008101
6069,935717
6070,1622621
6071,1611122
6072,927481
6073,951756
6074,994156
6075,1489596
6076,899567
6077,859450
6078,1549022
6079,846303
6080,857856
6081,857959
6082,1611146
6083,1378513
6084,1405337
6085,930801
6086,861173
6087,945073
6088,1399351
6089,856567
6090,865869
6091,1292031
6092,12930799
6093,885200
6094,1689461
6095,840408
6096,833015
6097,806939
6098,1439493
6099,1366245
6100,900140
6101,814402
6102,812676
6103,816575
6104,821853
6105,926923
6106,813349
6107,1558940
6108,1805535
6109,8156059
6110,3787580
6111,1765344
6112,2947990
6113,1945499
6114,7084083
6115,2408357
6116,1045441
6117,1879910
6118,1860756
6119,959174
6120,932218
6121,935188
6122,1643294
6123,1300677
6124,1777570
6125,1292184
6126,1624026
6127,973202
6128,942029
6129,1406114
6130,1948089
6131,1387129
6132,2804747
6133,1091398
6134,974701
6135,1078560
6136,1951352
6137,1229309
6138,1681204
6139,1002731
6140,1943875
6141,1520063
6142,1322280
6143,954345
6144,949083
6145,1736241
6146,2133563
6147,1004978
6148,933763
6149,960976
6150,1776844
6151,1014462
6152,1516858
6153,1777162
6154,1109787
6155,1036188
6156,1007622
6157,17390376
6158,1116115
6159,1791636
6160,1972740
6161,1154054
6162,1807311
6163,1861157
6164,1513314
6165,1028278
6166,932929
6167,934486
6168,1803523
6169,948261
6170,1702325
6171,1665641
6172,928807
6173,944680
6174,936365
6175,1446555
6176,933639
6177,1741226
6178,1575430
6179,1009811
6180,933998
6181,928737
6182,1336038
6183,927006
6184,1574169
6185,962888
6186,1484957
6187,1000835
6188,933495
6189,935593
6190,1631039
6191,1570361
6192,992425
6193,1535995
6194,1002149
6195,918678
6196,919818
6197,1641167
6198,1666843
6199,936626
6200,998787
6201,1688838
6202,955007
6203,936150
6204,1666905
6205,1020518
6206,944110
6207,933829
6208,1596255
6209,1506015
6210,879418
6211,1445718
6212,836529
6213,863932
6214,862531
6215,1495177
6216,1342977
6217,911648
6218,878293
6219,1663431
6220,865332
6221,874494
6222,878298
6223,1495941
6224,6026036
6225,2018345
6226,2215877
6227,1032599
6228,1032567
6229,1513897
6230,924230
6231,16544252
6232,2858837
6233,1324436
6234,2390823
6235,2172692
6236,1123884
6237,1747187
6238,1032191
6239,954404
6240,1108262
6241,1005056
6242,1838612
6243,1541364
6244,939025
6245,935308
6246,1608519
6247,1025114
6248,1052786
6249,1808525
6250,1768856
6251,1036676
6252,1011339
6253,1715964
6254,1010551
6255,1821875
6256,1575471
6257,1030220
6258,1011885
6259,1025230
6260,1739020
6261,1972959
6262,1812879
6263,1104318
6264,1014020
6265,1693931
6266,1674906
6267,1006288
6268,1682774
6269,1563926
6270,1029328
6271,945234
6272,1494698
6273,1415473
6274,985597
6275,931347
6276,2086710
6277,1162799
6278,933796
6279,1517374
6280,1608672
6281,929628
6282,938914
6283,1583241
6284,1595884
6285,1041822
6286,1522563
6287,970724
6288,925919
6289,926530
6290,1935495
6291,1019203
6292,949418
6293,1501401
6294,860045
6295,865514
6296,860091
6297,1449291
6298,1350454
6299,918294
6300,1896019
6301,954470
6302,1039117
6303,883849
6304,893589
6305,1460282
6306,875629
6307,1463024
6308,854753
6309,857815
6310,861255
6311,13540755
6312,981946
6313,1450934
6314,930062
6315,1549320
6316,822234
6317,835637
6318,817194
6319,1584607
6320,1432971
6321,825195
6322,808966
6323,1313411
6324,1321065
6325,882879
6326,832998
6327,1251651
6328,965771
6329,1562071
6330,869459
6331,1385630
6332,858318
6333,881784
6334,879009
6335,1517626
6336,1930778
6337,1215931
6338,1392908
6339,855283
6340,873288
6341,1658367
6342,1775501
6343,1274522
6344,2125777
6345,1520667
6346,1316481
6347,1121377
6348,1530236
6349,880578
6350,2109619
6351,1757976
6352,1295865
6353,938638
6354,1392909
6355,860305
6356,865440
6357,1519918
6358,1411223
6359,1007076
6360,6589131
6361,1154761
6362,972140
6363,1787409
6364,1487204
6365,1015181
6366,927022
6367,1574294
6368,1784952
6369,941883
6370,1517325
6371,1731011
6372,953714
6373,1435201
6374,1005061
6375,1522715
6376,958682
6377,1677896
6378,1098007
6379,1939564
6380,1083731
6381,1428559
6382,1091513
6383,1015449
6384,1499097
6385,1012326
6386,984161
6387,13049234
6388,1752556
6389,1002211
6390,1667004
6391,1557867
6392,1004644
6393,1024668
6394,1912009
6395,1023247
6396,951648
6397,1486685
6398,910058
6399,929939
6400,939468
6401,1489630
6402,1629057
6403,875951
6404,1446923
6405,875180
6406,874436
6407,866389
6408,1488188
6409,858545
6410,1611307
6411,1364717
6412,871239
6413,871346
6414,873329
6415,873437
6416,868033
6417,1467142
6418,1302159
6419,2106520
6420,962152
6421,877666
6422,877084
6423,1417030
6424,874556
6425,1385522
6426,947146
6427,1480166
6428,934912
6429,818045
